Date,Ticker,Sector,Close,Volume
12/14/2020,AMZN,Software Infrastructure,157.8484955,83116000
12/15/2020,AMZN,Software Infrastructure,158.2559967,66390000
12/16/2020,AMZN,Software Infrastructure,162.0480042,88552000
12/17/2020,AMZN,Software Infrastructure,161.8040009,69486000
12/18/2020,AMZN,Software Infrastructure,160.0825043,119914000
12/21/2020,AMZN,Software Infrastructure,160.3090057,76736000
12/22/2020,AMZN,Software Infrastructure,160.326004,47388000
12/23/2020,AMZN,Software Infrastructure,159.263504,41876000
12/24/2020,AMZN,Software Infrastructure,158.6345062,29038000
12/28/2020,AMZN,Software Infrastructure,164.197998,113736000
12/29/2020,AMZN,Software Infrastructure,166.1000061,97458000
12/30/2020,AMZN,Software Infrastructure,164.2924957,64186000
12/31/2020,AMZN,Software Infrastructure,162.8464966,59144000
1/4/2021,AMZN,Software Infrastructure,159.3314972,88228000
1/5/2021,AMZN,Software Infrastructure,160.9255066,53110000
1/6/2021,AMZN,Software Infrastructure,156.9190063,87896000
1/7/2021,AMZN,Software Infrastructure,158.1080017,70290000
1/8/2021,AMZN,Software Infrastructure,159.1349945,70754000
1/11/2021,AMZN,Software Infrastructure,155.710495,73668000
1/12/2021,AMZN,Software Infrastructure,156.0415039,70292000
1/13/2021,AMZN,Software Infrastructure,158.2944946,66424000
1/14/2021,AMZN,Software Infrastructure,156.3735046,61418000
1/15/2021,AMZN,Software Infrastructure,155.2124939,84880000
1/19/2021,AMZN,Software Infrastructure,156.0379944,66102000
1/20/2021,AMZN,Software Infrastructure,163.1690063,106196000
1/21/2021,AMZN,Software Infrastructure,165.3495026,98722000
1/22/2021,AMZN,Software Infrastructure,164.611496,56438000
1/25/2021,AMZN,Software Infrastructure,164.6999969,74996000
1/26/2021,AMZN,Software Infrastructure,166.3065033,59104000
1/27/2021,AMZN,Software Infrastructure,161.6289978,93204000
1/28/2021,AMZN,Software Infrastructure,161.8809967,62984000
1/29/2021,AMZN,Software Infrastructure,160.3099976,85872000
2/1/2021,AMZN,Software Infrastructure,167.1439972,83204000
2/2/2021,AMZN,Software Infrastructure,169,141972000
2/3/2021,AMZN,Software Infrastructure,165.6264954,141776000
2/4/2021,AMZN,Software Infrastructure,166.5500031,73414000
2/5/2021,AMZN,Software Infrastructure,167.6074982,72416000
2/8/2021,AMZN,Software Infrastructure,166.1470032,65148000
2/9/2021,AMZN,Software Infrastructure,165.25,44070000
2/10/2021,AMZN,Software Infrastructure,164.3289948,63032000
2/11/2021,AMZN,Software Infrastructure,163.1065063,46028000
2/12/2021,AMZN,Software Infrastructure,163.885498,46706000
2/16/2021,AMZN,Software Infrastructure,163.4474945,51494000
2/17/2021,AMZN,Software Infrastructure,165.4320068,65950000
2/18/2021,AMZN,Software Infrastructure,166.411499,60548000
2/19/2021,AMZN,Software Infrastructure,162.4949951,86104000
2/22/2021,AMZN,Software Infrastructure,159.0370026,70314000
2/23/2021,AMZN,Software Infrastructure,159.7250061,93544000
2/24/2021,AMZN,Software Infrastructure,157.9765015,60226000
2/25/2021,AMZN,Software Infrastructure,152.8580017,90676000
2/26/2021,AMZN,Software Infrastructure,154.6464996,85518000
3/1/2021,AMZN,Software Infrastructure,157.3070068,54582000
3/2/2021,AMZN,Software Infrastructure,154.7265015,51916000
3/3/2021,AMZN,Software Infrastructure,150.25,79774000
3/4/2021,AMZN,Software Infrastructure,148.8784943,109632000
3/5/2021,AMZN,Software Infrastructure,150.022995,107772000
3/8/2021,AMZN,Software Infrastructure,147.5975037,83700000
3/9/2021,AMZN,Software Infrastructure,153.1425018,80600000
3/10/2021,AMZN,Software Infrastructure,152.8820038,60250000
3/11/2021,AMZN,Software Infrastructure,155.6795044,55528000
3/12/2021,AMZN,Software Infrastructure,154.4745026,48438000
3/15/2021,AMZN,Software Infrastructure,154.0839996,58272000
3/16/2021,AMZN,Software Infrastructure,154.5930023,50776000
3/17/2021,AMZN,Software Infrastructure,156.786499,62372000
3/18/2021,AMZN,Software Infrastructure,151.3995056,72992000
3/19/2021,AMZN,Software Infrastructure,153.7480011,92508000
3/22/2021,AMZN,Software Infrastructure,155.5435028,58044000
3/23/2021,AMZN,Software Infrastructure,156.875,76346000
3/24/2021,AMZN,Software Infrastructure,154.3535004,59180000
3/25/2021,AMZN,Software Infrastructure,152.3130035,71270000
3/26/2021,AMZN,Software Infrastructure,152.6015015,66258000
3/29/2021,AMZN,Software Infrastructure,153.786499,54920000
3/30/2021,AMZN,Software Infrastructure,152.7644958,46752000
3/31/2021,AMZN,Software Infrastructure,154.7039948,61878000
4/1/2021,AMZN,Software Infrastructure,158.0500031,58806000
4/5/2021,AMZN,Software Infrastructure,161.3365021,66698000
4/6/2021,AMZN,Software Infrastructure,161.1909943,50756000
4/7/2021,AMZN,Software Infrastructure,163.9694977,66924000
4/8/2021,AMZN,Software Infrastructure,164.9649963,56242000
4/9/2021,AMZN,Software Infrastructure,168.6100006,86830000
4/12/2021,AMZN,Software Infrastructure,168.9694977,65636000
4/13/2021,AMZN,Software Infrastructure,170,66316000
4/14/2021,AMZN,Software Infrastructure,166.6499939,62904000
4/15/2021,AMZN,Software Infrastructure,168.9544983,64672000
4/16/2021,AMZN,Software Infrastructure,169.9720001,63720000
4/19/2021,AMZN,Software Infrastructure,168.6004944,54508000
4/20/2021,AMZN,Software Infrastructure,166.7344971,52460000
4/21/2021,AMZN,Software Infrastructure,168.1009979,44224000
4/22/2021,AMZN,Software Infrastructure,165.4519958,51612000
4/23/2021,AMZN,Software Infrastructure,167.0440063,63856000
4/26/2021,AMZN,Software Infrastructure,170.4499969,97614000
4/27/2021,AMZN,Software Infrastructure,170.8715057,76542000
4/28/2021,AMZN,Software Infrastructure,172.9250031,92638000
4/29/2021,AMZN,Software Infrastructure,173.565506,153648000
4/30/2021,AMZN,Software Infrastructure,173.3710022,140186000
5/3/2021,AMZN,Software Infrastructure,169.3244934,117510000
5/4/2021,AMZN,Software Infrastructure,165.5935059,108788000
5/5/2021,AMZN,Software Infrastructure,163.5269928,74226000
5/6/2021,AMZN,Software Infrastructure,165.3184967,88954000
5/7/2021,AMZN,Software Infrastructure,164.5805054,94206000
5/10/2021,AMZN,Software Infrastructure,159.5245056,116772000
5/11/2021,AMZN,Software Infrastructure,161.1954956,92396000
5/12/2021,AMZN,Software Infrastructure,157.5970001,98728000
5/13/2021,AMZN,Software Infrastructure,158.0735016,67018000
5/14/2021,AMZN,Software Infrastructure,161.1450043,66500000
5/17/2021,AMZN,Software Infrastructure,163.5195007,74478000
5/18/2021,AMZN,Software Infrastructure,161.6139984,56568000
5/19/2021,AMZN,Software Infrastructure,161.5899963,53594000
5/20/2021,AMZN,Software Infrastructure,162.3840027,52664000
5/21/2021,AMZN,Software Infrastructure,160.154007,82098000
5/24/2021,AMZN,Software Infrastructure,162.2494965,48456000
5/25/2021,AMZN,Software Infrastructure,162.9524994,65222000
5/26/2021,AMZN,Software Infrastructure,163.2579956,47680000
5/27/2021,AMZN,Software Infrastructure,161.5054932,51224000
5/28/2021,AMZN,Software Infrastructure,161.1535034,46596000
6/1/2021,AMZN,Software Infrastructure,160.9324951,48600000
6/2/2021,AMZN,Software Infrastructure,161.6994934,40290000
6/3/2021,AMZN,Software Infrastructure,159.3504944,47966000
6/4/2021,AMZN,Software Infrastructure,160.3110046,44994000
6/7/2021,AMZN,Software Infrastructure,159.9004974,44316000
6/8/2021,AMZN,Software Infrastructure,163.2055054,68334000
6/9/2021,AMZN,Software Infrastructure,164.0574951,49110000
6/10/2021,AMZN,Software Infrastructure,167.4824982,69530000
6/11/2021,AMZN,Software Infrastructure,167.341507,56348000
6/14/2021,AMZN,Software Infrastructure,169.1934967,51394000
6/15/2021,AMZN,Software Infrastructure,169.1564941,48524000
6/16/2021,AMZN,Software Infrastructure,170.7624969,84056000
6/17/2021,AMZN,Software Infrastructure,174.4620056,102730000
6/18/2021,AMZN,Software Infrastructure,174.3450012,104954000
6/21/2021,AMZN,Software Infrastructure,172.697998,65542000
6/22/2021,AMZN,Software Infrastructure,175.2720032,66902000
6/23/2021,AMZN,Software Infrastructure,175.1909943,56266000
6/24/2021,AMZN,Software Infrastructure,172.4539948,76640000
6/25/2021,AMZN,Software Infrastructure,170.072998,78820000
6/28/2021,AMZN,Software Infrastructure,172.1945038,44856000
6/29/2021,AMZN,Software Infrastructure,172.4069977,41968000
6/30/2021,AMZN,Software Infrastructure,172.0079956,48080000
7/1/2021,AMZN,Software Infrastructure,171.6484985,40742000
7/2/2021,AMZN,Software Infrastructure,175.548996,63388000
7/6/2021,AMZN,Software Infrastructure,183.7870026,134896000
7/7/2021,AMZN,Software Infrastructure,184.8289948,106562000
7/8/2021,AMZN,Software Infrastructure,186.5704956,103612000
7/9/2021,AMZN,Software Infrastructure,185.9669952,74964000
7/12/2021,AMZN,Software Infrastructure,185.9275055,51432000
7/13/2021,AMZN,Software Infrastructure,183.8679962,76918000
7/14/2021,AMZN,Software Infrastructure,184.0839996,65932000
7/15/2021,AMZN,Software Infrastructure,181.5599976,63706000
7/16/2021,AMZN,Software Infrastructure,178.6815033,80874000
7/19/2021,AMZN,Software Infrastructure,177.4795074,75692000
7/20/2021,AMZN,Software Infrastructure,178.6595001,65114000
7/21/2021,AMZN,Software Infrastructure,179.2599945,46380000
7/22/2021,AMZN,Software Infrastructure,181.9015045,65308000
7/23/2021,AMZN,Software Infrastructure,182.8320007,48726000
7/26/2021,AMZN,Software Infrastructure,184.9909973,58002000
7/27/2021,AMZN,Software Infrastructure,181.3195038,82638000
7/28/2021,AMZN,Software Infrastructure,181.5160065,59988000
7/29/2021,AMZN,Software Infrastructure,179.9960022,110400000
7/30/2021,AMZN,Software Infrastructure,166.3795013,199312000
8/2/2021,AMZN,Software Infrastructure,166.5740051,67078000
8/3/2021,AMZN,Software Infrastructure,168.3119965,83146000
8/4/2021,AMZN,Software Infrastructure,167.7359924,43678000
8/5/2021,AMZN,Software Infrastructure,168.7994995,48670000
8/6/2021,AMZN,Software Infrastructure,167.246994,52752000
8/9/2021,AMZN,Software Infrastructure,167.0935059,42964000
8/10/2021,AMZN,Software Infrastructure,166.0339966,48252000
8/11/2021,AMZN,Software Infrastructure,164.6054993,58944000
8/12/2021,AMZN,Software Infrastructure,165.1750031,46282000
8/13/2021,AMZN,Software Infrastructure,164.6985016,41134000
8/16/2021,AMZN,Software Infrastructure,164.9494934,66394000
8/17/2021,AMZN,Software Infrastructure,162.0980072,67758000
8/18/2021,AMZN,Software Infrastructure,160.0610046,56086000
8/19/2021,AMZN,Software Infrastructure,159.3874969,75658000
8/20/2021,AMZN,Software Infrastructure,159.9974976,67168000
8/23/2021,AMZN,Software Infrastructure,163.2935028,65362000
8/24/2021,AMZN,Software Infrastructure,165.2890015,51036000
8/25/2021,AMZN,Software Infrastructure,164.9589996,33606000
8/26/2021,AMZN,Software Infrastructure,165.8000031,41976000
8/27/2021,AMZN,Software Infrastructure,167.4815063,48048000
8/30/2021,AMZN,Software Infrastructure,171.0785065,63844000
8/31/2021,AMZN,Software Infrastructure,173.539505,87128000
9/1/2021,AMZN,Software Infrastructure,173.9499969,72598000
9/2/2021,AMZN,Software Infrastructure,173.1560059,58474000
9/3/2021,AMZN,Software Infrastructure,173.9024963,51514000
9/7/2021,AMZN,Software Infrastructure,175.4644928,54758000
9/8/2021,AMZN,Software Infrastructure,176.2749939,61068000
9/9/2021,AMZN,Software Infrastructure,174.2079926,54384000
9/10/2021,AMZN,Software Infrastructure,173.4575043,47946000
9/13/2021,AMZN,Software Infrastructure,172.8585052,51380000
9/14/2021,AMZN,Software Infrastructure,172.5,38738000
9/15/2021,AMZN,Software Infrastructure,173.789505,59150000
9/16/2021,AMZN,Software Infrastructure,174.4120026,51672000
9/17/2021,AMZN,Software Infrastructure,173.1260071,92332000
9/20/2021,AMZN,Software Infrastructure,167.786499,93382000
9/21/2021,AMZN,Software Infrastructure,167.1815033,55618000
9/22/2021,AMZN,Software Infrastructure,169.0025024,48228000
9/23/2021,AMZN,Software Infrastructure,170.8000031,47588000
9/24/2021,AMZN,Software Infrastructure,171.276001,42324000
9/27/2021,AMZN,Software Infrastructure,170.2899933,72690000
9/28/2021,AMZN,Software Infrastructure,165.7980042,88616000
9/29/2021,AMZN,Software Infrastructure,165.0559998,51246000
9/30/2021,AMZN,Software Infrastructure,164.2519989,56848000
10/1/2021,AMZN,Software Infrastructure,164.1629944,56712000
10/4/2021,AMZN,Software Infrastructure,159.4889984,90462000
10/5/2021,AMZN,Software Infrastructure,161.0500031,65384000
10/6/2021,AMZN,Software Infrastructure,163.1004944,50660000
10/7/2021,AMZN,Software Infrastructure,165.1215057,48182000
10/8/2021,AMZN,Software Infrastructure,164.4309998,39964000
10/11/2021,AMZN,Software Infrastructure,162.3150024,40684000
10/12/2021,AMZN,Software Infrastructure,162.3665009,36392000
10/13/2021,AMZN,Software Infrastructure,164.2140045,48402000
10/14/2021,AMZN,Software Infrastructure,164.9929962,42190000
10/15/2021,AMZN,Software Infrastructure,170.451004,103598000
10/18/2021,AMZN,Software Infrastructure,172.3370056,63482000
10/19/2021,AMZN,Software Infrastructure,172.2075043,47722000
10/20/2021,AMZN,Software Infrastructure,170.753006,42796000
10/21/2021,AMZN,Software Infrastructure,171.7505035,37628000
10/22/2021,AMZN,Software Infrastructure,166.7774963,62782000
10/25/2021,AMZN,Software Infrastructure,166.0184937,44520000
10/26/2021,AMZN,Software Infrastructure,168.8034973,53966000
10/27/2021,AMZN,Software Infrastructure,169.6244965,54044000
10/28/2021,AMZN,Software Infrastructure,172.3285065,114174000
10/29/2021,AMZN,Software Infrastructure,168.6215057,129722000
11/1/2021,AMZN,Software Infrastructure,165.9055023,72178000
11/2/2021,AMZN,Software Infrastructure,165.6374969,52552000
11/3/2021,AMZN,Software Infrastructure,169.1999969,67944000
11/4/2021,AMZN,Software Infrastructure,173.8500061,107060000
11/5/2021,AMZN,Software Infrastructure,175.9494934,99940000
11/8/2021,AMZN,Software Infrastructure,174.4490051,61480000
11/9/2021,AMZN,Software Infrastructure,178.8114929,85898000
11/10/2021,AMZN,Software Infrastructure,174.1024933,80548000
11/11/2021,AMZN,Software Infrastructure,173.625,45288000
11/12/2021,AMZN,Software Infrastructure,176.2575073,53788000
11/15/2021,AMZN,Software Infrastructure,177.2839966,58594000
11/16/2021,AMZN,Software Infrastructure,177.0350037,44342000
11/17/2021,AMZN,Software Infrastructure,177.4499969,51206000
11/18/2021,AMZN,Software Infrastructure,184.8029938,114070000
11/19/2021,AMZN,Software Infrastructure,183.8285065,98734000
11/22/2021,AMZN,Software Infrastructure,178.6284943,96844000
11/23/2021,AMZN,Software Infrastructure,179.0019989,73804000
11/24/2021,AMZN,Software Infrastructure,179.0204926,46560000
11/26/2021,AMZN,Software Infrastructure,175.2279968,59826000
11/29/2021,AMZN,Software Infrastructure,178.0785065,65312000
11/30/2021,AMZN,Software Infrastructure,175.3535004,80022000
12/1/2021,AMZN,Software Infrastructure,172.1860046,74916000
12/2/2021,AMZN,Software Infrastructure,171.8679962,64726000
12/3/2021,AMZN,Software Infrastructure,169.489502,80712000
12/6/2021,AMZN,Software Infrastructure,171.3684998,68860000
12/7/2021,AMZN,Software Infrastructure,176.164505,66410000
12/8/2021,AMZN,Software Infrastructure,176.1580048,45254000
12/9/2021,AMZN,Software Infrastructure,174.1710052,46062000
12/10/2021,AMZN,Software Infrastructure,172.2120056,60690000
12/13/2021,AMZN,Software Infrastructure,169.5675049,62170000
12/14/2021,AMZN,Software Infrastructure,169.091507,55976000
12/15/2021,AMZN,Software Infrastructure,173.3150024,75794000
12/16/2021,AMZN,Software Infrastructure,168.8710022,60876000
12/17/2021,AMZN,Software Infrastructure,170.0175018,85542000
12/20/2021,AMZN,Software Infrastructure,167.0789948,57372000
12/21/2021,AMZN,Software Infrastructure,170.4170074,55956000
12/22/2021,AMZN,Software Infrastructure,171.0370026,55036000
12/23/2021,AMZN,Software Infrastructure,171.0684967,36788000
12/27/2021,AMZN,Software Infrastructure,169.6694946,58688000
12/28/2021,AMZN,Software Infrastructure,170.6609955,54638000
12/29/2021,AMZN,Software Infrastructure,169.201004,35754000
12/30/2021,AMZN,Software Infrastructure,168.6445007,37584000
12/31/2021,AMZN,Software Infrastructure,166.7169952,47830000
1/3/2022,AMZN,Software Infrastructure,170.4044952,63520000
1/4/2022,AMZN,Software Infrastructure,167.5220032,70726000
1/5/2022,AMZN,Software Infrastructure,164.3569946,64302000
1/6/2022,AMZN,Software Infrastructure,163.2539978,51958000
1/7/2022,AMZN,Software Infrastructure,162.5540009,46606000
1/10/2022,AMZN,Software Infrastructure,161.4859924,87798000
1/11/2022,AMZN,Software Infrastructure,165.3619995,62806000
1/12/2022,AMZN,Software Infrastructure,165.2070007,50030000
1/13/2022,AMZN,Software Infrastructure,161.2140045,52188000
1/14/2022,AMZN,Software Infrastructure,162.1380005,45974000
1/18/2022,AMZN,Software Infrastructure,158.9174957,67292000
1/19/2022,AMZN,Software Infrastructure,156.298996,53242000
1/20/2022,AMZN,Software Infrastructure,151.6674957,71974000
1/21/2022,AMZN,Software Infrastructure,142.6430054,163972000
1/24/2022,AMZN,Software Infrastructure,144.5440063,155624000
1/25/2022,AMZN,Software Infrastructure,139.9859924,90824000
1/26/2022,AMZN,Software Infrastructure,138.8724976,95602000
1/27/2022,AMZN,Software Infrastructure,139.6374969,77516000
1/28/2022,AMZN,Software Infrastructure,143.9779968,74392000
1/31/2022,AMZN,Software Infrastructure,149.5735016,78308000
2/1/2022,AMZN,Software Infrastructure,151.1934967,59220000
2/2/2022,AMZN,Software Infrastructure,150.6125031,87330000
2/3/2022,AMZN,Software Infrastructure,138.8455048,225532000
2/4/2022,AMZN,Software Infrastructure,157.6394958,253456000
2/7/2022,AMZN,Software Infrastructure,157.9355011,102624000
2/8/2022,AMZN,Software Infrastructure,161.4134979,76040000
2/9/2022,AMZN,Software Infrastructure,161.1894989,68786000
2/10/2022,AMZN,Software Infrastructure,159.0034943,68268000
2/11/2022,AMZN,Software Infrastructure,153.2935028,77100000
2/14/2022,AMZN,Software Infrastructure,155.1670074,83230000
2/15/2022,AMZN,Software Infrastructure,156.510498,56440000
2/16/2022,AMZN,Software Infrastructure,158.1004944,52704000
2/17/2022,AMZN,Software Infrastructure,154.6524963,64032000
2/18/2022,AMZN,Software Infrastructure,152.6015015,63604000
2/22/2022,AMZN,Software Infrastructure,150.1974945,66128000
2/23/2022,AMZN,Software Infrastructure,144.8269958,64244000
2/24/2022,AMZN,Software Infrastructure,151.3580017,100786000
2/25/2022,AMZN,Software Infrastructure,153.7884979,62396000
